"School Year","Enrolled School ID","Enrolled School Name","Enrolled School Zip Code","Catchment School ID","Catchment School Name","Catchment School Zip Code","Student Counts"
"2016-2017","2140","Masterman, Julia R. High School","19130","8310","Moore, J. Hampton School","19111","3"
"2016-2017","2140","Masterman, Julia R. High School","19130","8350","Spruance, Gilbert School","19149","5"
"2016-2017","2140","Masterman, Julia R. High School","19130","8360","Rhawnhurst School","19152","1"
"2016-2017","2140","Masterman, Julia R. High School","19130","8380","Farrell, Louis H. School","19152","4"
"2016-2017","2140","Masterman, Julia R. High School","19130","8390","Fitzpatrick, A. L. School","19154","10"
"2016-2017","2140","Masterman, Julia R. High School","19130","8400","Frank, Anne School","19115","7"
"2016-2017","2140","Masterman, Julia R. High School","19130","8410","Pollock, Robert B. School","19152","5"
"2016-2017","2140","Masterman, Julia R. High School","19130","8420","Decatur, Stephen School","19154","2"
"2016-2017","2140","Masterman, Julia R. High School","19130","8430","Greenberg, Joseph School","19115","13"
"2016-2017","2140","Masterman, Julia R. High School","19130","8440","Loesche, William H. School","19116","2"
"2016-2017","2140","Masterman, Julia R. High School","19130","8770","Hancock Demonstration School","19114","7"
"2016-2017","2140","Masterman, Julia R. High School","19130","Data Not Available","Data Not Available","Data Not Available","82"
"2016-2017","2160","Furness, Horace High School","19148","1010","Bartram, John High School","19142","17"
"2016-2017","2160","Furness, Horace High School","19148","1020","West Philadelphia High School","19139","5"
"2016-2017","2160","Furness, Horace High School","19148","1100","Sayre, William L. High School","19139","7"
"2016-2017","2160","Furness, Horace High School","19148","2000","South Philadelphia H.S.","19148","200"
"2016-2017","2160","Furness, Horace High School","19148","2010","Franklin, Benjamin High School","19130","43"
"2016-2017","2160","Furness, Horace High School","19148","2160","Furness, Horace High School","19148","291"
"2016-2017","2160","Furness, Horace High School","19148","3416","Mastery Charter at Gratz","19140","4"
"2016-2017","2160","Furness, Horace High School","19148","3417","Universal Charter Audenried","19145","72"
"2016-2017","2160","Furness, Horace High School","19148","4020","Overbrook High School","19131","6"
"2016-2017","2160","Furness, Horace High School","19148","4140","Strawberry Mansion High School","19121","3"
"2016-2017","2160","Furness, Horace High School","19148","5020","Edison, Thomas A. High School","19140","1"
"2016-2017","2160","Furness, Horace High School","19148","5700","Kensington High School","19125","6"
"2016-2017","2160","Furness, Horace High School","19148","6060","King, Martin Luther High Sch.","19138","1"
"2016-2017","2160","Furness, Horace High School","19148","7010","Frankford High School","19124","1"
"2016-2017","2160","Furness, Horace High School","19148","7120","Fels, Samuel High School","19124","4"
"2016-2017","2160","Furness, Horace High School","19148","Data Not Available","Data Not Available","Data Not Available","29"
"2016-2017","2190","Fell, D. Newlin School","19148","1130","Tilden Middle School","19142","2"
"2016-2017","2190","Fell, D. Newlin School","19148","1250","Catharine, Joseph School","19142","1"
"2016-2017","2190","Fell, D. Newlin School","19148","1300","Harrington, Avery D. School","19143","2"
"2016-2017","2190","Fell, D. Newlin School","19148","1350","Longstreth, William C. School","19143","1"
"2016-2017","2190","Fell, D. Newlin School","19148","1360","McMichael, Morton School","19104","1"
"2016-2017","2190","Fell, D. Newlin School","19148","1370","Mitchell Elementary School","19143","1"
"2016-2017","2190","Fell, D. Newlin School","19148","1380","Morton, Thomas G. School","19142","1"
"2016-2017","2190","Fell, D. Newlin School","19148","2190","Fell, D. Newlin School","19148","410"
"2016-2017","2190","Fell, D. Newlin School","19148","2240","Bregy, F. Amedee School","19145","1"
"2016-2017","2190","Fell, D. Newlin School","19148","2260","Childs, George W. School","19146","4"
"2016-2017","2190","Fell, D. Newlin School","19148","2320","Girard, Stephen School","19145","3"
"2016-2017","2190","Fell, D. Newlin School","19148","2370","McDaniel, Delaplaine School","19145","8"
"2016-2017","2190","Fell, D. Newlin School","19148","2390","Morris, Robert School","19121","2"
"2016-2017","2190","Fell, D. Newlin School","19148","2450","Stanton, Edwin M. School","19146","2"
"2016-2017","2190","Fell, D. Newlin School","19148","2510","Jackson, Andrew School","19147","1"
"2016-2017","2190","Fell, D. Newlin School","19148","2520","Jenks, Abram School","19148","2"
"2016-2017","2190","Fell, D. Newlin School","19148","2540","Key, Francis Scott School","19148","24"
"2016-2017","2190","Fell, D. Newlin School","19148","2580","Kirkbride, Eliza B. School","19147","8"
"2016-2017","2190","Fell, D. Newlin School","19148","2630","Sharswood, George School","19148","1"
"2016-2017","2190","Fell, D. Newlin School","19148","2640","Southwark School","19148","10"
"2016-2017","2190","Fell, D. Newlin School","19148","2690","Taggart, John H. School","19148","22"
"2016-2017","2190","Fell, D. Newlin School","19148","2720","Vare-Washington Elementary","19147","1"
"2016-2017","2190","Fell, D. Newlin School","19148","3409","Mastery Charter at Smedley","19124","2"
"2016-2017","2190","Fell, D. Newlin School","19148","3410","Universal Charter Bluford","19131","1"
"2016-2017","2190","Fell, D. Newlin School","19148","3418","Universal Charter Vare","19145","10"
"2016-2017","2190","Fell, D. Newlin School","19148","3420","Mastery Charter at Cleveland","19140","1"
"2016-2017","2190","Fell, D. Newlin School","19148","3424","Universal Charter Alcorn","19146","9"
"2016-2017","2190","Fell, D. Newlin School","19148","4350","Rhodes Elementary School","19132","1"
"2016-2017","2190","Fell, D. Newlin School","19148","4460","Duckrey, Tanner School","19121","2"
"2016-2017","2190","Fell, D. Newlin School","19148","4470","Wright, Richard R. School","19132","1"
"2016-2017","2190","Fell, D. Newlin School","19148","7110","Harding, Warren G. Middle Sch","19124","1"
"2016-2017","2190","Fell, D. Newlin School","19148","7350","Lowell, James R. School","19120","2"
"2016-2017","2190","Fell, D. Newlin School","19148","7370","Washington, Grover Jr. Middle","19120","1"
"2016-2017","2190","Fell, D. Newlin School","19148","7730","Clemente, Roberto Middle Schl","19140","1"
"2016-2017","2190","Fell, D. Newlin School","19148","8240","Disston, Hamilton School","19135","1"
"2016-2017","2190","Fell, D. Newlin School","19148","Data Not Available","Data Not Available","Data Not Available","37"
"2016-2017","2210","Bache-Martin School","19130","1200","Barry, John Elementary School","19139","1"
"2016-2017","2210","Bache-Martin School","19130","1230","Bryant, William C. School","19143","1"
"2016-2017","2210","Bache-Martin School","19130","1260","Comegys, Benjamin B. School","19143","3"
"2016-2017","2210","Bache-Martin School","19130","1290","Hamilton, Andrew School","19139","1"
"2016-2017","2210","Bache-Martin School","19130","1300","Harrington, Avery D. School","19143","3"
"2016-2017","2210","Bache-Martin School","19130","1350","Longstreth, William C. School","19143","1"
"2016-2017","2210","Bache-Martin School","19130","1360","McMichael, Morton School","19104","1"
"2016-2017","2210","Bache-Martin School","19130","1380","Morton, Thomas G. School","19142","1"
"2016-2017","2210","Bache-Martin School","19130","1400","Patterson, John M. School","19142","1"
"2016-2017","2210","Bache-Martin School","19130","1410","Rhoads, James School","19139","1"
"2016-2017","2210","Bache-Martin School","19130","1420","Washington, Martha School","19104","2"
"2016-2017","2210","Bache-Martin School","19130","1470","Locke, Alain School","19139","1"
"2016-2017","2210","Bache-Martin School","19130","1490","Blankenburg, Rudolph School","19131","2"
"2016-2017","2210","Bache-Martin School","19130","2210","Bache-Martin School","19130","228"
"2016-2017","2210","Bache-Martin School","19130","2260","Childs, George W. School","19146","1"
"2016-2017","2210","Bache-Martin School","19130","2320","Girard, Stephen School","19145","7"
"2016-2017","2210","Bache-Martin School","19130","2370","McDaniel, Delaplaine School","19145","8"
"2016-2017","2210","Bache-Martin School","19130","2390","Morris, Robert School","19121","33"
"2016-2017","2210","Bache-Martin School","19130","2470","Greenfield, Albert M. School","19103","1"
"2016-2017","2210","Bache-Martin School","19130","2490","Waring, Laura W. School","19130","21"
"2016-2017","2210","Bache-Martin School","19130","2510","Jackson, Andrew School","19147","3"
"2016-2017","2210","Bache-Martin School","19130","2640","Southwark School","19148","1"
"2016-2017","2210","Bache-Martin School","19130","2690","Taggart, John H. School","19148","1"
"2016-2017","2210","Bache-Martin School","19130","2720","Vare-Washington Elementary","19147","1"
"2016-2017","2210","Bache-Martin School","19130","3368","Belmont Elementary Charter","19104","1"
"2016-2017","2210","Bache-Martin School","19130","3408","Mastery Charter at Mann","19131","1"
"2016-2017","2210","Bache-Martin School","19130","3409","Mastery Charter at Smedley","19124","1"
"2016-2017","2210","Bache-Martin School","19130","3410","Universal Charter Bluford","19131","1"
"2016-2017","2210","Bache-Martin School","19130","3411","Universal Charter Daroff","19139","4"
"2016-2017","2210","Bache-Martin School","19130","3412","Mastery Charter at Frederick Douglass","19121","8"
"2016-2017","2210","Bache-Martin School","19130","3415","Mastery Charter at Clymer","19133","1"
"2016-2017","2210","Bache-Martin School","19130","3418","Universal Charter Vare","19145","1"
"2016-2017","2210","Bache-Martin School","19130","3420","Mastery Charter at Cleveland","19140","2"
"2016-2017","2210","Bache-Martin School","19130","3423","Memphis St. Charter at J.P. Jones","19134","4"
"2016-2017","2210","Bache-Martin School","19130","3426","Mastery Charter at Pastorius","19138","1"
"2016-2017","2210","Bache-Martin School","19130","3427","Mastery Charter at Wister","19144","1"
"2016-2017","2210","Bache-Martin School","19130","4220","Blaine, James G. School","19121","2"
"2016-2017","2210","Bache-Martin School","19130","4240","Cassidy, Lewis C Academics Plus","19151","1"
"2016-2017","2210","Bache-Martin School","19130","4270","Dick, William School","19121","6"
"2016-2017","2210","Bache-Martin School","19130","4300","Heston, Edward School","19131","1"
"2016-2017","2210","Bache-Martin School","19130","4350","Rhodes Elementary School","19132","10"
"2016-2017","2210","Bache-Martin School","19130","4360","Kenderton Elementary","19140","1"
"2016-2017","2210","Bache-Martin School","19130","4380","Peirce, Thomas M. School","19132","4"
"2016-2017","2210","Bache-Martin School","19130","4440","Allen, Dr. Ethel School","19132","4"
"2016-2017","2210","Bache-Martin School","19130","4460","Duckrey, Tanner School","19121","5"
"2016-2017","2210","Bache-Martin School","19130","4470","Wright, Richard R. School","19132","3"
"2016-2017","2210","Bache-Martin School","19130","4560","Kelley, William D. School","19121","2"
"2016-2017","2210","Bache-Martin School","19130","4570","Meade, Gen. George G. School","19121","10"
"2016-2017","2210","Bache-Martin School","19130","5200","Adaire, Alexander School","19125","2"
"2016-2017","2210","Bache-Martin School","19130","5250","Dunbar, Paul L. School","19122","5"
"2016-2017","2210","Bache-Martin School","19130","5260","Elkin, Lewis School","19134","1"
"2016-2017","2210","Bache-Martin School","19130","5320","Hartranft, John F. School","19133","1"
"2016-2017","2210","Bache-Martin School","19130","5340","Ludlow, James R. School","19122","2"
"2016-2017","2210","Bache-Martin School","19130","5350","McKinley, William School","19122","2"
"2016-2017","2210","Bache-Martin School","19130","5370","Moffet, John School","19122","2"
"2016-2017","2210","Bache-Martin School","19130","5390","Potter-Thomas School","19133","2"
"2016-2017","2210","Bache-Martin School","19130","5400","Richmond School","19134","2"
"2016-2017","2210","Bache-Martin School","19130","5420","Welsh, John School","19133","1"
"2016-2017","2210","Bache-Martin School","19130","5480","Kearny, Gen. Philip School","19123","5"
"2016-2017","2210","Bache-Martin School","19130","5560","Spring Garden School","19123","6"
"2016-2017","2210","Bache-Martin School","19130","5590","Webster, John H. School","19134","2"
"2016-2017","2210","Bache-Martin School","19130","6200","Day, Anna B. School","19138","1"
"2016-2017","2210","Bache-Martin School","19130","6210","Edmonds, Franklin S. School","19150","1"
"2016-2017","2210","Bache-Martin School","19130","6260","Houston, Henry H. School","19119","1"
